Epoch 476, Loss G: -3.2813,Loss D: -0.0543
Epoch 477, Loss G: -3.2183,Loss D:  0.0905
Epoch 478, Loss G: -3.3053,Loss D: -0.0962
Epoch 479, Loss G: -3.5355,Loss D: -0.0126
Epoch 480, Loss G: -3.3771,Loss D:  0.1808
Epoch 481, Loss G: -3.5038,Loss D: -0.1791
Epoch 482, Loss G: -3.5854,Loss D:  0.0486
Epoch 483, Loss G: -3.4488,Loss D: -0.2097
Epoch 484, Loss G: -3.5793,Loss D: -0.1121
Epoch 485, Loss G: -3.4146,Loss D:  0.1737
Epoch 486, Loss G: -3.3986,Loss D:  0.0795
Epoch 487, Loss G: -3.3582,Loss D: -0.2880
Epoch 488, Loss G: -3.6531,Loss D:  0.0487
Epoch 489, Loss G: -3.4814,Loss D: -0.0330
Epoch 490, Loss G: -3.7038,Loss D:  0.1914
Epoch 491, Loss G: -4.0168,Loss D:  0.1153
Epoch 492, Loss G: -3.9487,Loss D: -0.1807
Epoch 493, Loss G: -4.1061,Loss D:  0.2951
Epoch 494, Loss G: -4.0209,Loss D:  0.0888
Epoch 495, Loss G: -3.8771,Loss D:  0.3908
Epoch 496, Loss G: -4.1603,Loss D: -0.0260
Epoch 497, Loss G: -4.2527,Loss D:  0.4402
Epoch 498, Loss G: -4.2050,Loss D:  0.2980
Epoch 499, Loss G: -4.2798,Loss D:  0.2213
Epoch 500, Loss G: -4.2425,Loss D: -0.0567
