Epoch 483, Loss G: -5.6551,Loss D: -0.0231
Epoch 484, Loss G: -5.6054,Loss D: -0.0150
Epoch 485, Loss G: -5.6054,Loss D:  0.0852
Epoch 486, Loss G: -5.6572,Loss D:  0.0277
Epoch 487, Loss G: -5.6527,Loss D: -0.0669
Epoch 488, Loss G: -5.3061,Loss D:  0.0632
Epoch 489, Loss G: -5.3655,Loss D: -0.2368
Epoch 490, Loss G: -5.3033,Loss D: -0.1858
Epoch 491, Loss G: -5.4593,Loss D:  0.0554
Epoch 492, Loss G: -5.2120,Loss D:  0.0693
Epoch 493, Loss G: -4.9558,Loss D: -0.3331
Epoch 494, Loss G: -5.0830,Loss D: -0.2985
Epoch 495, Loss G: -4.9915,Loss D: -0.3431
Epoch 496, Loss G: -5.0412,Loss D: -0.5302
Epoch 497, Loss G: -4.5515,Loss D: -0.2580
Epoch 498, Loss G: -4.8289,Loss D: -0.2485
Epoch 499, Loss G: -4.8623,Loss D:  0.0406
Epoch 500, Loss G: -4.8971,Loss D:  0.1148
