Epoch 483, Loss G: -4.5195,Loss D:  0.5339
Epoch 484, Loss G: -4.4176,Loss D:  0.0943
Epoch 485, Loss G: -5.0162,Loss D:  0.1675
Epoch 486, Loss G: -4.5877,Loss D: -0.3721
Epoch 487, Loss G: -4.1058,Loss D: -0.2415
Epoch 488, Loss G: -3.6348,Loss D: -0.2730
Epoch 489, Loss G: -3.9611,Loss D: -0.6261
Epoch 490, Loss G: -3.9557,Loss D: -0.4089
Epoch 491, Loss G: -3.9088,Loss D: -0.7077
Epoch 492, Loss G: -3.5728,Loss D: -0.5724
Epoch 493, Loss G: -4.2870,Loss D: -0.4681
Epoch 494, Loss G: -3.9340,Loss D: -0.9083
Epoch 495, Loss G: -4.1472,Loss D: -0.0781
Epoch 496, Loss G: -3.8261,Loss D:  0.1684
Epoch 497, Loss G: -4.2599,Loss D:  0.4755
Epoch 498, Loss G: -4.0201,Loss D: -0.0967
Epoch 499, Loss G: -4.2042,Loss D: -0.0154
Epoch 500, Loss G: -4.1053,Loss D: -0.5961
Epoch 501, Loss G: -4.3806,Loss D: -0.5814
Epoch 502, Loss G: -3.9262,Loss D:  0.4241
Epoch 503, Loss G: -3.8602,Loss D: -0.1791
Epoch 504, Loss G: -3.6684,Loss D: -0.3555
Epoch 505, Loss G: -3.3050,Loss D:  0.1586
Epoch 506, Loss G: -3.5584,Loss D: -0.3119
Epoch 507, Loss G: -3.4643,Loss D: -0.1706
Epoch 508, Loss G: -2.9557,Loss D:  0.4876
Epoch 509, Loss G: -3.6308,Loss D: -0.0459
Epoch 510, Loss G: -3.2657,Loss D:  0.1243
Epoch 511, Loss G: -3.8831,Loss D: -0.1531
Epoch 512, Loss G: -3.9405,Loss D:  0.9983
Epoch 513, Loss G: -4.0901,Loss D:  0.6777
Epoch 514, Loss G: -3.9864,Loss D:  0.0039
Epoch 515, Loss G: -4.1258,Loss D: -0.5650
Epoch 516, Loss G: -4.1538,Loss D: -0.1234
Epoch 517, Loss G: -3.5044,Loss D: -0.0144
Epoch 518, Loss G: -4.0587,Loss D: -0.5477
Epoch 519, Loss G: -4.4050,Loss D: -0.4287
Epoch 520, Loss G: -4.0063,Loss D: -0.0815
Epoch 521, Loss G: -4.2372,Loss D: -0.2054
Epoch 522, Loss G: -4.1166,Loss D:  0.0136
Epoch 523, Loss G: -3.9379,Loss D: -0.6545
Epoch 524, Loss G: -4.0050,Loss D: -0.5016
Epoch 525, Loss G: -4.6827,Loss D: -0.1831
Epoch 526, Loss G: -4.3711,Loss D:  0.2054
Epoch 527, Loss G: -3.9233,Loss D:  0.1665
Epoch 528, Loss G: -4.4854,Loss D:  0.3068
Epoch 529, Loss G: -3.9152,Loss D:  0.4565
Epoch 530, Loss G: -4.0248,Loss D:  0.5232
Epoch 531, Loss G: -4.0929,Loss D: -0.2998
Epoch 532, Loss G: -3.9363,Loss D: -0.3103
Epoch 533, Loss G: -4.0099,Loss D:  0.4494
Epoch 534, Loss G: -4.0872,Loss D: -0.4688
Epoch 535, Loss G: -3.6981,Loss D: -0.3178
Epoch 536, Loss G: -3.6295,Loss D:  0.0078
Epoch 537, Loss G: -3.9564,Loss D: -0.0615
Epoch 538, Loss G: -3.8503,Loss D: -0.5775
Epoch 539, Loss G: -4.0786,Loss D: -0.0562
Epoch 540, Loss G: -4.5161,Loss D:  0.0335
Epoch 541, Loss G: -4.5145,Loss D: -0.1072
Epoch 542, Loss G: -4.7867,Loss D: -0.2240
Epoch 543, Loss G: -4.2703,Loss D:  0.4602
Epoch 544, Loss G: -4.2541,Loss D:  0.1404
Epoch 545, Loss G: -4.5927,Loss D:  0.1754
Epoch 546, Loss G: -5.1749,Loss D:  0.6916
Epoch 547, Loss G: -4.9650,Loss D:  0.1017
Epoch 548, Loss G: -5.0331,Loss D:  0.0781
Epoch 549, Loss G: -4.4492,Loss D: -0.1315
Epoch 550, Loss G: -5.2616,Loss D: -0.3390
Epoch 551, Loss G: -4.3939,Loss D: -0.3275
Epoch 552, Loss G: -4.4721,Loss D:  0.2027
Epoch 553, Loss G: -3.9273,Loss D:  0.0226
Epoch 554, Loss G: -3.2733,Loss D: -0.0923
Epoch 555, Loss G: -3.8368,Loss D: -0.6522
Epoch 556, Loss G: -2.6488,Loss D:  0.2422
Epoch 557, Loss G: -2.5546,Loss D: -0.1664
Epoch 558, Loss G: -3.1851,Loss D: -0.0867
Epoch 559, Loss G: -2.6512,Loss D: -0.0677
Epoch 560, Loss G: -2.9102,Loss D: -0.4723
Epoch 561, Loss G: -2.9095,Loss D:  0.2814
Epoch 562, Loss G: -3.1386,Loss D:  0.2330
Epoch 563, Loss G: -3.0652,Loss D:  0.0140
Epoch 564, Loss G: -3.4009,Loss D:  0.3701
Epoch 565, Loss G: -3.5991,Loss D: -0.0387
Epoch 566, Loss G: -3.2077,Loss D:  0.2744
Epoch 567, Loss G: -3.2166,Loss D: -0.1063
Epoch 568, Loss G: -2.9036,Loss D:  0.3058
Epoch 569, Loss G: -3.0924,Loss D: -0.2636
Epoch 570, Loss G: -2.8991,Loss D:  0.5781
Epoch 571, Loss G: -3.1099,Loss D:  0.1076
Epoch 572, Loss G: -3.1131,Loss D: -0.4832
Epoch 573, Loss G: -3.2788,Loss D:  0.1056
Epoch 574, Loss G: -3.5677,Loss D: -0.2584
Epoch 575, Loss G: -3.2397,Loss D:  0.1590
Epoch 576, Loss G: -3.4641,Loss D: -0.4039
Epoch 577, Loss G: -3.2523,Loss D:  0.0741
Epoch 578, Loss G: -4.0179,Loss D:  0.5965
Epoch 579, Loss G: -4.1781,Loss D: -0.0454
Epoch 580, Loss G: -4.5800,Loss D: -0.4238
Epoch 581, Loss G: -4.9163,Loss D: -0.2902
Epoch 582, Loss G: -4.8080,Loss D: -0.2969
Epoch 583, Loss G: -4.6397,Loss D: -0.1479
Epoch 584, Loss G: -4.4888,Loss D:  0.1894
Epoch 585, Loss G: -3.9690,Loss D:  0.5427
Epoch 586, Loss G: -4.1511,Loss D: -0.9628
Epoch 587, Loss G: -4.1668,Loss D: -0.7447
Epoch 588, Loss G: -4.0478,Loss D: -0.1890
Epoch 589, Loss G: -3.7136,Loss D:  0.1286
Epoch 590, Loss G: -4.4122,Loss D: -0.3889
Epoch 591, Loss G: -4.4236,Loss D: -0.2480
Epoch 592, Loss G: -4.3746,Loss D:  0.2942
Epoch 593, Loss G: -4.9417,Loss D: -0.2613
Epoch 594, Loss G: -4.3610,Loss D:  0.8291
Epoch 595, Loss G: -4.3247,Loss D:  0.6618
Epoch 596, Loss G: -4.2178,Loss D:  0.0217
Epoch 597, Loss G: -4.1586,Loss D:  0.4324
Epoch 598, Loss G: -4.0023,Loss D: -0.2595
Epoch 599, Loss G: -3.7291,Loss D: -0.0336
Epoch 600, Loss G: -4.0242,Loss D:  0.0336
