Epoch 1, Loss G:  1.3744,Loss D:  0.0235
Epoch 158, Loss G: -2.4224,Loss D: -0.0634
Epoch 159, Loss G: -2.5564,Loss D:  0.3187
Epoch 160, Loss G: -2.6312,Loss D:  0.1587
Epoch 161, Loss G: -2.7455,Loss D:  0.1246
Epoch 162, Loss G: -2.9095,Loss D: -0.0475
Epoch 163, Loss G: -3.2806,Loss D:  0.0891
Epoch 164, Loss G: -3.1247,Loss D:  0.1131
Epoch 165, Loss G: -3.2340,Loss D:  0.3843
Epoch 166, Loss G: -3.2553,Loss D:  0.2012
Epoch 167, Loss G: -3.3132,Loss D:  0.1235
Epoch 168, Loss G: -3.5505,Loss D: -0.0541
Epoch 169, Loss G: -3.7699,Loss D:  0.2241
Epoch 170, Loss G: -3.4797,Loss D:  0.1572
Epoch 171, Loss G: -3.8044,Loss D:  0.1546
Epoch 172, Loss G: -3.6081,Loss D: -0.4832
Epoch 173, Loss G: -3.7490,Loss D:  0.0494
Epoch 174, Loss G: -3.4804,Loss D: -0.1261
Epoch 175, Loss G: -3.9325,Loss D: -0.0169
Epoch 176, Loss G: -3.6509,Loss D:  0.4446
Epoch 177, Loss G: -3.4599,Loss D:  0.3239
Epoch 178, Loss G: -3.4667,Loss D: -0.0010
Epoch 179, Loss G: -3.3006,Loss D:  0.0700
Epoch 180, Loss G: -3.5658,Loss D:  0.2928
Epoch 181, Loss G: -3.2800,Loss D:  0.3537
Epoch 182, Loss G: -3.4455,Loss D:  0.0072
Epoch 183, Loss G: -3.2800,Loss D:  0.0304
Epoch 184, Loss G: -3.4234,Loss D: -0.2477
Epoch 185, Loss G: -2.8767,Loss D: -0.2254
Epoch 186, Loss G: -2.8048,Loss D: -0.0372
Epoch 187, Loss G: -2.6392,Loss D:  0.0412
Epoch 188, Loss G: -2.5149,Loss D:  0.1218
Epoch 189, Loss G: -2.5136,Loss D:  0.2034
Epoch 190, Loss G: -2.7041,Loss D:  0.0699
Epoch 191, Loss G: -2.3620,Loss D:  0.0340
Epoch 192, Loss G: -2.4483,Loss D: -0.0652
Epoch 193, Loss G: -2.4893,Loss D:  0.0958
Epoch 194, Loss G: -2.5263,Loss D:  0.0829
Epoch 195, Loss G: -2.5433,Loss D:  0.3044
Epoch 196, Loss G: -2.7790,Loss D:  0.0609
Epoch 197, Loss G: -2.7921,Loss D:  0.6072
Epoch 198, Loss G: -2.5922,Loss D:  0.3944
Epoch 199, Loss G: -2.8340,Loss D:  0.0807
Epoch 200, Loss G: -2.8276,Loss D:  0.6418
Epoch 201, Loss G: -2.6195,Loss D:  0.3323
Epoch 202, Loss G: -3.0053,Loss D:  0.2164
Epoch 203, Loss G: -2.6537,Loss D:  0.2306
Epoch 204, Loss G: -2.7341,Loss D:  0.1914
Epoch 205, Loss G: -2.6772,Loss D:  0.2128
Epoch 206, Loss G: -2.3033,Loss D: -0.2947
Epoch 207, Loss G: -2.1820,Loss D: -0.2599
Epoch 208, Loss G: -2.1205,Loss D: -0.5725
Epoch 209, Loss G: -2.0213,Loss D: -0.4131
Epoch 210, Loss G: -1.8589,Loss D: -0.8788
Epoch 211, Loss G: -1.7440,Loss D: -0.3466
Epoch 212, Loss G: -2.0963,Loss D: -0.6717
Epoch 213, Loss G: -1.9246,Loss D: -0.4068
Epoch 214, Loss G: -2.0517,Loss D: -0.2514
Epoch 215, Loss G: -2.7195,Loss D: -0.1234
Epoch 216, Loss G: -2.6527,Loss D:  0.1099
Epoch 217, Loss G: -2.9819,Loss D: -0.0163
Epoch 218, Loss G: -3.2045,Loss D:  0.1513
Epoch 219, Loss G: -3.5950,Loss D:  0.1157
Epoch 220, Loss G: -3.6299,Loss D:  0.5751
Epoch 221, Loss G: -3.4611,Loss D:  0.5237
Epoch 222, Loss G: -3.4803,Loss D:  0.0705
Epoch 223, Loss G: -3.1271,Loss D:  0.1078
Epoch 224, Loss G: -2.8271,Loss D: -0.2837
Epoch 225, Loss G: -3.0708,Loss D: -0.4928
Epoch 226, Loss G: -2.9085,Loss D: -0.7747
Epoch 227, Loss G: -2.5240,Loss D: -0.7462
Epoch 228, Loss G: -2.5351,Loss D: -0.7280
Epoch 229, Loss G: -2.4773,Loss D: -1.1382
Epoch 230, Loss G: -2.4867,Loss D: -0.7078
Epoch 231, Loss G: -2.7989,Loss D: -0.6941
Epoch 232, Loss G: -2.3710,Loss D: -0.2674
Epoch 233, Loss G: -2.6457,Loss D: -0.0553
Epoch 234, Loss G: -2.8433,Loss D: -0.0912
Epoch 235, Loss G: -3.2368,Loss D:  0.2564
Epoch 236, Loss G: -3.1198,Loss D:  0.3810
Epoch 237, Loss G: -3.5673,Loss D:  0.7359
Epoch 238, Loss G: -3.6044,Loss D:  0.3543
Epoch 239, Loss G: -3.6597,Loss D:  0.0170
Epoch 240, Loss G: -3.1933,Loss D:  0.7652
Epoch 241, Loss G: -3.0315,Loss D:  0.3201
Epoch 242, Loss G: -2.7194,Loss D:  0.2402
Epoch 243, Loss G: -2.4054,Loss D:  0.0479
Epoch 244, Loss G: -2.2949,Loss D: -0.3615
Epoch 245, Loss G: -2.3823,Loss D: -0.4102
Epoch 246, Loss G: -1.9146,Loss D: -0.3007
Epoch 247, Loss G: -2.0249,Loss D: -0.8284
Epoch 248, Loss G: -2.1471,Loss D: -0.3885
Epoch 249, Loss G: -2.1347,Loss D: -0.1390
Epoch 250, Loss G: -2.6863,Loss D: -0.3569
Epoch 251, Loss G: -2.8121,Loss D: -0.0147
Epoch 252, Loss G: -3.0295,Loss D:  0.4075
Epoch 253, Loss G: -3.1792,Loss D: -0.0083
Epoch 254, Loss G: -3.0683,Loss D:  0.4239
Epoch 255, Loss G: -3.4009,Loss D:  0.2802
Epoch 256, Loss G: -3.5148,Loss D:  0.3135
Epoch 257, Loss G: -3.8666,Loss D:  0.2253
Epoch 258, Loss G: -3.7902,Loss D:  0.5703
Epoch 259, Loss G: -3.6203,Loss D: -0.1151
Epoch 260, Loss G: -3.8470,Loss D: -0.0262
Epoch 261, Loss G: -3.3145,Loss D: -0.4254
Epoch 262, Loss G: -3.2375,Loss D: -0.0909
Epoch 263, Loss G: -3.2013,Loss D: -0.6041
Epoch 264, Loss G: -3.1728,Loss D: -0.2761
Epoch 265, Loss G: -3.1177,Loss D: -0.2191
Epoch 266, Loss G: -3.2352,Loss D: -0.3923
Epoch 267, Loss G: -3.1939,Loss D: -0.6527
Epoch 268, Loss G: -3.1171,Loss D: -0.0310
Epoch 269, Loss G: -3.5675,Loss D: -0.0974
Epoch 270, Loss G: -3.4232,Loss D: -0.0687
Epoch 271, Loss G: -4.0784,Loss D: -0.0048
Epoch 272, Loss G: -4.2041,Loss D:  0.2318
Epoch 273, Loss G: -4.0643,Loss D:  0.1784
Epoch 274, Loss G: -4.4096,Loss D:  0.2514
Epoch 275, Loss G: -4.5932,Loss D:  0.5982
Epoch 276, Loss G: -4.3810,Loss D:  0.2937
Epoch 277, Loss G: -4.3656,Loss D:  0.2854
Epoch 278, Loss G: -4.0685,Loss D:  0.1599
Epoch 279, Loss G: -4.2606,Loss D:  0.3341
Epoch 280, Loss G: -4.2426,Loss D:  0.2141
Epoch 281, Loss G: -3.8997,Loss D:  0.2910
Epoch 282, Loss G: -3.9720,Loss D: -0.1354
Epoch 283, Loss G: -3.8647,Loss D: -0.0507
Epoch 284, Loss G: -3.5964,Loss D: -0.5303
Epoch 285, Loss G: -4.0467,Loss D: -0.1106
Epoch 286, Loss G: -3.3533,Loss D:  0.0010
Epoch 287, Loss G: -3.9101,Loss D:  0.0565
Epoch 288, Loss G: -3.5802,Loss D: -0.0039
Epoch 289, Loss G: -3.7870,Loss D: -0.2893
Epoch 290, Loss G: -3.3198,Loss D: -0.2226
Epoch 291, Loss G: -3.3518,Loss D:  0.2090
Epoch 292, Loss G: -3.0042,Loss D: -0.0932
Epoch 293, Loss G: -2.8694,Loss D:  0.2341
Epoch 294, Loss G: -2.8359,Loss D:  0.1715
Epoch 295, Loss G: -2.6103,Loss D: -0.0374
Epoch 296, Loss G: -2.2347,Loss D: -0.3459
Epoch 297, Loss G: -2.4060,Loss D: -0.0831
Epoch 298, Loss G: -2.1146,Loss D: -0.5192
Epoch 299, Loss G: -2.0423,Loss D: -0.0933
Epoch 300, Loss G: -1.6785,Loss D: -0.2847
Epoch 301, Loss G: -1.7702,Loss D: -0.3581
Epoch 302, Loss G: -2.0147,Loss D: -0.5273
Epoch 303, Loss G: -2.0257,Loss D: -0.3224
Epoch 304, Loss G: -2.0239,Loss D: -0.5622
Epoch 305, Loss G: -2.3876,Loss D: -0.2107
Epoch 306, Loss G: -2.1433,Loss D:  0.2235
Epoch 307, Loss G: -2.0628,Loss D:  0.5073
Epoch 308, Loss G: -2.4771,Loss D:  0.3982
Epoch 309, Loss G: -2.0885,Loss D: -0.0722
Epoch 310, Loss G: -2.2892,Loss D:  0.1023
Epoch 311, Loss G: -2.4394,Loss D:  0.5659
Epoch 312, Loss G: -2.2875,Loss D:  0.0528
Epoch 313, Loss G: -2.2930,Loss D: -0.2491
Epoch 314, Loss G: -2.3882,Loss D:  0.2401
Epoch 315, Loss G: -2.3332,Loss D:  0.0616
Epoch 316, Loss G: -2.2096,Loss D:  0.1955
Epoch 317, Loss G: -2.1293,Loss D: -0.1214
Epoch 318, Loss G: -2.1860,Loss D:  0.0275
Epoch 319, Loss G: -2.3561,Loss D:  0.1471
Epoch 320, Loss G: -2.4591,Loss D: -0.0229
Epoch 321, Loss G: -2.4166,Loss D:  0.1492
Epoch 322, Loss G: -2.4472,Loss D:  0.0059
Epoch 323, Loss G: -2.6989,Loss D: -0.1262
Epoch 324, Loss G: -2.5792,Loss D:  0.0532
Epoch 325, Loss G: -2.8724,Loss D: -0.8017
Epoch 326, Loss G: -3.0831,Loss D: -0.3335
Epoch 327, Loss G: -3.2311,Loss D: -0.1909
Epoch 328, Loss G: -3.5438,Loss D: -0.0754
Epoch 329, Loss G: -3.5926,Loss D: -0.0585
Epoch 330, Loss G: -3.8365,Loss D: -0.2791
Epoch 331, Loss G: -3.9812,Loss D: -0.1830
Epoch 332, Loss G: -4.0694,Loss D: -0.1732
Epoch 333, Loss G: -4.0900,Loss D: -0.2290
Epoch 334, Loss G: -3.9547,Loss D:  0.0693
Epoch 335, Loss G: -3.9937,Loss D: -0.1541
Epoch 336, Loss G: -3.8278,Loss D: -0.2479
Epoch 337, Loss G: -4.1169,Loss D: -0.8160
Epoch 338, Loss G: -3.8299,Loss D: -0.2112
Epoch 339, Loss G: -4.0484,Loss D: -0.1413
Epoch 340, Loss G: -3.9330,Loss D: -0.3109
Epoch 341, Loss G: -4.2698,Loss D: -0.1804
Epoch 342, Loss G: -4.2412,Loss D: -0.1913
Epoch 343, Loss G: -4.2911,Loss D:  0.2350
Epoch 344, Loss G: -4.1462,Loss D:  0.1717
Epoch 345, Loss G: -3.9559,Loss D:  0.0497
Epoch 346, Loss G: -3.8834,Loss D:  0.4145
Epoch 347, Loss G: -3.7145,Loss D:  0.2112
Epoch 348, Loss G: -3.4289,Loss D:  0.1885
Epoch 349, Loss G: -3.3154,Loss D:  0.1469
Epoch 350, Loss G: -3.4115,Loss D:  0.2801
Epoch 351, Loss G: -3.3064,Loss D: -0.2199
Epoch 352, Loss G: -3.3419,Loss D:  0.0787
Epoch 353, Loss G: -3.6174,Loss D:  0.4978
Epoch 354, Loss G: -3.2160,Loss D:  0.0635
Epoch 355, Loss G: -3.1414,Loss D:  0.0236
Epoch 356, Loss G: -3.4536,Loss D:  0.3799
Epoch 357, Loss G: -3.5770,Loss D:  0.2819
Epoch 358, Loss G: -3.3202,Loss D:  0.4333
Epoch 359, Loss G: -3.3089,Loss D:  0.0292
Epoch 360, Loss G: -2.9827,Loss D: -0.2743
Epoch 361, Loss G: -2.9848,Loss D:  0.3014
Epoch 362, Loss G: -2.6184,Loss D: -0.6734
Epoch 363, Loss G: -3.0065,Loss D: -0.2244
Epoch 364, Loss G: -2.9476,Loss D: -0.0128
Epoch 365, Loss G: -2.9768,Loss D:  0.2153
Epoch 366, Loss G: -2.6500,Loss D:  0.5931
Epoch 367, Loss G: -2.7604,Loss D: -0.3559
Epoch 368, Loss G: -2.8087,Loss D:  0.1816
Epoch 369, Loss G: -2.8049,Loss D:  0.0056
Epoch 370, Loss G: -2.8270,Loss D:  0.1463
Epoch 371, Loss G: -2.6849,Loss D: -0.3085
Epoch 372, Loss G: -3.0202,Loss D:  0.1901
Epoch 373, Loss G: -2.7285,Loss D:  0.1711
Epoch 374, Loss G: -2.4929,Loss D: -0.0245
Epoch 375, Loss G: -2.7444,Loss D:  0.1572
Epoch 376, Loss G: -2.5799,Loss D: -0.3085
Epoch 377, Loss G: -2.5530,Loss D: -0.1296
Epoch 378, Loss G: -2.6419,Loss D:  0.0037
Epoch 379, Loss G: -2.4470,Loss D:  0.0249
Epoch 380, Loss G: -2.9221,Loss D: -0.5600
Epoch 381, Loss G: -2.4550,Loss D: -0.6449
Epoch 382, Loss G: -2.5451,Loss D:  0.2053
Epoch 383, Loss G: -2.7342,Loss D: -0.3586
Epoch 384, Loss G: -3.1046,Loss D: -0.2408
Epoch 385, Loss G: -2.8217,Loss D: -0.2619
Epoch 386, Loss G: -3.3270,Loss D:  0.1447
Epoch 387, Loss G: -3.1619,Loss D:  0.1492
Epoch 388, Loss G: -3.3972,Loss D: -0.2441
Epoch 389, Loss G: -3.6958,Loss D: -0.0223
Epoch 390, Loss G: -3.7630,Loss D: -0.0451
Epoch 391, Loss G: -4.0813,Loss D:  0.1116
Epoch 392, Loss G: -4.0025,Loss D:  0.1352
Epoch 393, Loss G: -4.2518,Loss D:  0.3367
Epoch 394, Loss G: -4.1055,Loss D:  0.2349
Epoch 395, Loss G: -4.0112,Loss D:  0.1019
Epoch 396, Loss G: -4.0751,Loss D: -0.0566
Epoch 397, Loss G: -3.8408,Loss D:  0.0273
Epoch 398, Loss G: -3.7121,Loss D: -0.6024
Epoch 399, Loss G: -3.9251,Loss D: -0.0222
Epoch 400, Loss G: -3.9897,Loss D: -0.0720
Epoch 401, Loss G: -3.4513,Loss D: -0.3680
Epoch 402, Loss G: -3.7648,Loss D: -0.2373
Epoch 403, Loss G: -3.7695,Loss D: -0.2354
Epoch 404, Loss G: -3.7628,Loss D: -0.2203
Epoch 405, Loss G: -3.5097,Loss D: -0.4973
Epoch 406, Loss G: -3.5713,Loss D: -0.2073
Epoch 407, Loss G: -3.3765,Loss D: -0.1642
Epoch 408, Loss G: -3.4028,Loss D:  0.0522
Epoch 409, Loss G: -3.9564,Loss D: -0.2082
Epoch 410, Loss G: -3.7409,Loss D: -0.0818
Epoch 411, Loss G: -3.7519,Loss D: -0.5133
Epoch 412, Loss G: -3.8232,Loss D:  0.1964
Epoch 413, Loss G: -3.4599,Loss D:  0.3803
Epoch 414, Loss G: -3.6661,Loss D: -0.0862
Epoch 415, Loss G: -3.3185,Loss D:  0.1523
Epoch 416, Loss G: -3.5841,Loss D: -0.0165
Epoch 417, Loss G: -3.7615,Loss D:  0.0524
Epoch 418, Loss G: -3.9009,Loss D: -0.1096
Epoch 419, Loss G: -4.0283,Loss D: -0.1023
Epoch 420, Loss G: -3.9940,Loss D:  0.0525
Epoch 421, Loss G: -4.2952,Loss D: -0.0879
Epoch 422, Loss G: -3.7884,Loss D: -0.0242
Epoch 423, Loss G: -4.1251,Loss D:  0.6200
Epoch 424, Loss G: -4.2258,Loss D: -0.1609
Epoch 425, Loss G: -4.1856,Loss D:  0.0511
Epoch 426, Loss G: -4.4289,Loss D:  0.2552
Epoch 427, Loss G: -3.8434,Loss D: -0.2145
Epoch 428, Loss G: -3.9359,Loss D:  0.0158
Epoch 429, Loss G: -3.6145,Loss D: -0.0381
Epoch 430, Loss G: -4.1500,Loss D:  0.5188
Epoch 431, Loss G: -3.5966,Loss D:  0.2534
Epoch 432, Loss G: -3.8896,Loss D:  0.1588
Epoch 433, Loss G: -3.6112,Loss D: -0.1967
Epoch 434, Loss G: -3.6494,Loss D: -0.1175
Epoch 435, Loss G: -3.6920,Loss D: -0.2878
Epoch 436, Loss G: -3.4317,Loss D: -0.0712
Epoch 437, Loss G: -3.1978,Loss D: -0.1686
Epoch 438, Loss G: -3.4373,Loss D: -0.2994
Epoch 439, Loss G: -3.2566,Loss D: -0.2004
Epoch 440, Loss G: -3.0891,Loss D: -0.0491
Epoch 441, Loss G: -3.3575,Loss D: -0.4244
Epoch 442, Loss G: -3.3494,Loss D: -0.1793
Epoch 443, Loss G: -3.1321,Loss D: -0.2099
Epoch 444, Loss G: -3.2493,Loss D:  0.1663
Epoch 445, Loss G: -3.3508,Loss D: -0.1999
Epoch 446, Loss G: -3.7390,Loss D:  0.0331
Epoch 447, Loss G: -3.8865,Loss D: -0.0340
Epoch 448, Loss G: -3.6931,Loss D:  0.0078
Epoch 449, Loss G: -4.2230,Loss D:  0.3360
Epoch 450, Loss G: -4.2153,Loss D:  0.3279
Epoch 451, Loss G: -4.5034,Loss D:  0.1382
Epoch 452, Loss G: -4.0632,Loss D: -0.0429
Epoch 453, Loss G: -3.7705,Loss D:  0.3057
Epoch 454, Loss G: -4.0679,Loss D: -0.1184
Epoch 455, Loss G: -3.7458,Loss D: -0.1785
Epoch 456, Loss G: -3.4254,Loss D: -0.4987
Epoch 457, Loss G: -3.4557,Loss D: -0.3408
Epoch 458, Loss G: -3.4272,Loss D: -0.4530
Epoch 459, Loss G: -3.2367,Loss D:  0.2144
Epoch 460, Loss G: -3.0505,Loss D: -0.0553
Epoch 461, Loss G: -3.2078,Loss D:  0.1883
Epoch 462, Loss G: -3.3925,Loss D:  0.1399
Epoch 463, Loss G: -3.4664,Loss D:  0.1224
Epoch 464, Loss G: -3.5007,Loss D: -0.0203
Epoch 465, Loss G: -3.5444,Loss D: -0.2429
Epoch 466, Loss G: -3.5591,Loss D:  0.1592
Epoch 467, Loss G: -3.5400,Loss D:  0.3168
Epoch 468, Loss G: -3.4436,Loss D: -0.0636
Epoch 469, Loss G: -3.1442,Loss D:  0.2852
Epoch 470, Loss G: -3.1275,Loss D: -0.5782
Epoch 471, Loss G: -3.0379,Loss D: -0.2534
Epoch 472, Loss G: -2.6620,Loss D: -0.4505
Epoch 473, Loss G: -2.8618,Loss D:  0.3319
Epoch 474, Loss G: -2.9872,Loss D: -0.0977
Epoch 475, Loss G: -3.1397,Loss D: -0.3022
Epoch 476, Loss G: -3.3687,Loss D: -0.0030
Epoch 477, Loss G: -3.2806,Loss D: -0.4115
Epoch 478, Loss G: -3.3080,Loss D: -0.1595
Epoch 479, Loss G: -3.5256,Loss D:  0.1987
Epoch 480, Loss G: -3.3678,Loss D:  0.2006
Epoch 481, Loss G: -3.5604,Loss D: -0.0287
