Epoch 483, Loss G: -5.4975,Loss D:  0.0847
Epoch 484, Loss G: -5.9808,Loss D:  0.6805
Epoch 485, Loss G: -5.6112,Loss D:  0.4891
Epoch 486, Loss G: -5.8018,Loss D:  0.3080
Epoch 487, Loss G: -5.4094,Loss D:  0.3647
Epoch 488, Loss G: -5.5971,Loss D:  0.3461
Epoch 489, Loss G: -5.6012,Loss D:  0.7265
Epoch 490, Loss G: -6.0110,Loss D:  0.2694
Epoch 491, Loss G: -5.8487,Loss D:  0.3510
Epoch 492, Loss G: -5.7597,Loss D:  0.2019
Epoch 493, Loss G: -6.2185,Loss D:  0.1473
Epoch 494, Loss G: -5.7989,Loss D:  0.2864
Epoch 495, Loss G: -5.8453,Loss D: -0.2811
Epoch 496, Loss G: -5.3753,Loss D: -0.4076
Epoch 497, Loss G: -5.6288,Loss D: -0.4370
Epoch 498, Loss G: -4.9785,Loss D: -0.7290
Epoch 499, Loss G: -5.1039,Loss D: -0.8634
Epoch 500, Loss G: -5.6598,Loss D: -0.3648
Epoch 501, Loss G: -5.3737,Loss D:  0.0236
Epoch 502, Loss G: -5.2394,Loss D: -0.0715
Epoch 503, Loss G: -5.2500,Loss D: -0.2680
Epoch 504, Loss G: -4.5050,Loss D:  0.1754
Epoch 505, Loss G: -5.0796,Loss D:  0.2469
Epoch 506, Loss G: -4.9021,Loss D:  0.1475
Epoch 507, Loss G: -4.9154,Loss D:  0.1445
Epoch 508, Loss G: -5.0378,Loss D:  0.4942
Epoch 509, Loss G: -5.4246,Loss D:  0.5114
Epoch 510, Loss G: -5.0866,Loss D:  0.2195
Epoch 511, Loss G: -5.0462,Loss D:  0.0848
Epoch 512, Loss G: -5.1327,Loss D: -0.4438
Epoch 513, Loss G: -5.4769,Loss D: -0.1977
Epoch 514, Loss G: -5.7265,Loss D:  0.4258
Epoch 515, Loss G: -5.0731,Loss D: -0.3951
Epoch 516, Loss G: -5.5386,Loss D: -0.0206
Epoch 517, Loss G: -5.4376,Loss D: -0.5909
Epoch 518, Loss G: -4.9227,Loss D: -0.1578
Epoch 519, Loss G: -4.8104,Loss D: -0.5207
Epoch 520, Loss G: -5.4453,Loss D:  0.2443
Epoch 521, Loss G: -4.6126,Loss D:  0.3746
Epoch 522, Loss G: -4.3440,Loss D: -0.2917
Epoch 523, Loss G: -5.0317,Loss D:  0.0854
Epoch 524, Loss G: -5.1186,Loss D:  0.1053
Epoch 525, Loss G: -4.9051,Loss D: -0.1627
Epoch 526, Loss G: -4.7427,Loss D:  0.0382
Epoch 527, Loss G: -5.0533,Loss D:  0.6503
Epoch 528, Loss G: -4.7951,Loss D:  0.0818
Epoch 529, Loss G: -4.7469,Loss D: -0.1969
Epoch 530, Loss G: -5.0965,Loss D:  0.3494
Epoch 531, Loss G: -5.0786,Loss D: -0.0843
Epoch 532, Loss G: -4.9822,Loss D:  0.1363
Epoch 533, Loss G: -5.0813,Loss D: -0.1946
Epoch 534, Loss G: -4.9526,Loss D:  0.4486
Epoch 535, Loss G: -5.0015,Loss D:  0.0818
Epoch 536, Loss G: -5.1095,Loss D: -0.3812
Epoch 537, Loss G: -5.3279,Loss D:  0.0388
Epoch 538, Loss G: -5.4521,Loss D: -0.3288
Epoch 539, Loss G: -5.2233,Loss D: -0.2022
Epoch 540, Loss G: -5.3515,Loss D:  0.0224
Epoch 541, Loss G: -5.4266,Loss D: -0.2751
Epoch 542, Loss G: -4.9454,Loss D: -0.0249
Epoch 543, Loss G: -4.9932,Loss D: -0.0622
Epoch 544, Loss G: -5.2334,Loss D:  0.3092
Epoch 545, Loss G: -5.0275,Loss D:  0.1182
Epoch 546, Loss G: -5.0727,Loss D:  0.2227
Epoch 547, Loss G: -5.5119,Loss D: -0.2913
Epoch 548, Loss G: -5.7612,Loss D: -0.1060
Epoch 549, Loss G: -5.5279,Loss D: -0.0144
Epoch 550, Loss G: -5.7480,Loss D:  0.6116
Epoch 551, Loss G: -5.4825,Loss D:  0.0880
Epoch 552, Loss G: -5.3828,Loss D: -0.0872
Epoch 553, Loss G: -5.3980,Loss D:  0.0160
Epoch 554, Loss G: -5.4219,Loss D: -0.2267
Epoch 555, Loss G: -5.2999,Loss D: -0.3124
Epoch 556, Loss G: -5.1185,Loss D: -0.6322
Epoch 557, Loss G: -5.1886,Loss D: -0.4203
Epoch 558, Loss G: -5.0256,Loss D: -0.4569
Epoch 559, Loss G: -5.3801,Loss D: -0.1524
Epoch 560, Loss G: -5.3105,Loss D:  0.0876
Epoch 561, Loss G: -5.2290,Loss D: -0.3292
Epoch 562, Loss G: -5.1417,Loss D: -0.1795
Epoch 563, Loss G: -5.2648,Loss D: -0.0440
Epoch 564, Loss G: -5.3644,Loss D:  0.0177
Epoch 565, Loss G: -5.1217,Loss D:  0.2456
Epoch 566, Loss G: -4.9895,Loss D:  0.0081
Epoch 567, Loss G: -4.5200,Loss D: -0.0789
Epoch 568, Loss G: -4.9021,Loss D: -0.1987
Epoch 569, Loss G: -4.9839,Loss D: -0.5139
Epoch 570, Loss G: -5.0166,Loss D:  0.3063
Epoch 571, Loss G: -5.0267,Loss D: -0.4026
Epoch 572, Loss G: -4.5743,Loss D: -0.2484
Epoch 573, Loss G: -4.7689,Loss D: -0.0348
Epoch 574, Loss G: -4.9983,Loss D: -0.5793
Epoch 575, Loss G: -5.0495,Loss D:  0.4741
Epoch 576, Loss G: -5.0191,Loss D:  0.0580
Epoch 577, Loss G: -4.9841,Loss D:  0.2105
Epoch 578, Loss G: -3.9634,Loss D: -0.4058
Epoch 579, Loss G: -4.6652,Loss D: -0.1096
Epoch 580, Loss G: -4.5516,Loss D: -0.6071
Epoch 581, Loss G: -5.0267,Loss D:  0.0232
Epoch 582, Loss G: -4.6766,Loss D:  0.0473
Epoch 583, Loss G: -4.7418,Loss D:  0.1781
Epoch 584, Loss G: -4.4900,Loss D: -0.2848
Epoch 585, Loss G: -4.5090,Loss D:  0.0256
Epoch 586, Loss G: -4.7310,Loss D:  0.0107
Epoch 587, Loss G: -4.9883,Loss D:  0.5385
Epoch 588, Loss G: -4.5835,Loss D:  0.5572
Epoch 589, Loss G: -4.3361,Loss D: -0.3489
Epoch 590, Loss G: -3.9840,Loss D: -0.1260
Epoch 591, Loss G: -4.5940,Loss D: -0.0844
Epoch 592, Loss G: -4.2857,Loss D: -0.4010
Epoch 593, Loss G: -4.1482,Loss D: -0.5743
Epoch 594, Loss G: -4.0222,Loss D: -0.2088
Epoch 595, Loss G: -3.4843,Loss D: -0.3976
Epoch 596, Loss G: -3.7554,Loss D: -0.8549
Epoch 597, Loss G: -3.7502,Loss D: -0.4831
Epoch 598, Loss G: -3.6955,Loss D: -0.1180
Epoch 599, Loss G: -4.2495,Loss D: -0.3573
Epoch 600, Loss G: -4.4051,Loss D: -0.2637
Epoch 601, Loss G: -4.5089,Loss D: -0.1636
Epoch 602, Loss G: -4.3017,Loss D:  0.4540
Epoch 603, Loss G: -4.6905,Loss D:  0.1292
Epoch 604, Loss G: -4.9325,Loss D:  0.4990
Epoch 605, Loss G: -5.4545,Loss D:  0.3720
Epoch 606, Loss G: -5.5214,Loss D: -0.0402
Epoch 607, Loss G: -5.2375,Loss D:  0.4162
Epoch 608, Loss G: -5.7404,Loss D:  0.1606
Epoch 609, Loss G: -5.7708,Loss D: -0.4062
Epoch 610, Loss G: -5.8814,Loss D: -0.3315
Epoch 611, Loss G: -5.9573,Loss D: -0.1935
Epoch 612, Loss G: -6.1646,Loss D:  0.3998
Epoch 613, Loss G: -6.7679,Loss D: -0.1671
Epoch 614, Loss G: -5.9895,Loss D: -0.6900
Epoch 615, Loss G: -6.8656,Loss D: -0.6328
Epoch 616, Loss G: -6.8041,Loss D: -0.6098
Epoch 617, Loss G: -7.1590,Loss D:  0.3071
Epoch 618, Loss G: -6.9917,Loss D: -0.0839
Epoch 619, Loss G: -6.9300,Loss D:  0.3841
Epoch 620, Loss G: -7.1000,Loss D:  0.0926
Epoch 621, Loss G: -7.0123,Loss D: -0.1749
Epoch 622, Loss G: -6.9418,Loss D:  0.6884
Epoch 623, Loss G: -7.1783,Loss D:  0.3511
Epoch 624, Loss G: -6.7414,Loss D: -0.3044
Epoch 625, Loss G: -6.7957,Loss D: -0.4735
Epoch 626, Loss G: -7.1210,Loss D: -0.1266
Epoch 627, Loss G: -6.4266,Loss D:  0.1210
Epoch 628, Loss G: -6.2022,Loss D:  0.0762
Epoch 629, Loss G: -5.6769,Loss D: -0.4514
Epoch 630, Loss G: -5.6843,Loss D:  0.2293
Epoch 631, Loss G: -5.6983,Loss D:  0.0960
Epoch 632, Loss G: -5.7765,Loss D: -0.3593
Epoch 633, Loss G: -5.1841,Loss D: -0.5852
Epoch 634, Loss G: -5.2489,Loss D: -0.5223
Epoch 635, Loss G: -5.1239,Loss D: -0.0927
Epoch 636, Loss G: -5.1416,Loss D:  0.2629
Epoch 637, Loss G: -5.3234,Loss D: -0.0732
Epoch 638, Loss G: -4.9542,Loss D: -0.0408
Epoch 639, Loss G: -5.2721,Loss D:  0.5301
Epoch 640, Loss G: -4.8865,Loss D:  0.2129
Epoch 641, Loss G: -5.0828,Loss D:  0.2373
Epoch 642, Loss G: -5.2187,Loss D:  0.0106
Epoch 643, Loss G: -5.2543,Loss D:  0.1567
Epoch 644, Loss G: -5.4167,Loss D:  0.3344
Epoch 645, Loss G: -4.8835,Loss D:  0.1865
Epoch 646, Loss G: -4.9944,Loss D:  0.1706
Epoch 647, Loss G: -4.9923,Loss D: -0.2002
Epoch 648, Loss G: -4.8047,Loss D:  0.6601
Epoch 649, Loss G: -4.6361,Loss D: -0.4173
Epoch 650, Loss G: -5.0217,Loss D: -0.1223
Epoch 651, Loss G: -4.5028,Loss D: -0.0772
Epoch 652, Loss G: -4.6426,Loss D: -0.4841
Epoch 653, Loss G: -5.0624,Loss D: -0.1227
Epoch 654, Loss G: -4.8211,Loss D: -0.2766
Epoch 655, Loss G: -5.0613,Loss D:  0.1660
Epoch 656, Loss G: -5.3088,Loss D: -0.2312
Epoch 657, Loss G: -5.5325,Loss D: -0.0604
Epoch 658, Loss G: -5.6294,Loss D:  0.1819
Epoch 659, Loss G: -5.9233,Loss D:  0.2610
Epoch 660, Loss G: -5.9378,Loss D: -0.1169
Epoch 661, Loss G: -6.1880,Loss D:  0.3762
Epoch 662, Loss G: -6.7150,Loss D: -0.0666
Epoch 663, Loss G: -6.5362,Loss D:  0.3351
Epoch 664, Loss G: -6.4795,Loss D:  0.3033
Epoch 665, Loss G: -6.7433,Loss D: -0.1903
Epoch 666, Loss G: -6.7388,Loss D:  0.2082
Epoch 667, Loss G: -6.6411,Loss D:  0.4881
Epoch 668, Loss G: -7.0931,Loss D:  0.3736
Epoch 669, Loss G: -6.3706,Loss D:  0.2954
Epoch 670, Loss G: -6.3206,Loss D: -0.2161
Epoch 671, Loss G: -6.5799,Loss D:  0.5170
Epoch 672, Loss G: -5.9846,Loss D:  0.0854
Epoch 673, Loss G: -5.9404,Loss D:  0.6039
Epoch 674, Loss G: -5.9422,Loss D:  0.1609
Epoch 675, Loss G: -5.7967,Loss D:  0.0176
Epoch 676, Loss G: -5.3882,Loss D: -0.2983
Epoch 677, Loss G: -5.4348,Loss D: -0.1364
Epoch 678, Loss G: -5.2856,Loss D: -0.2192
Epoch 679, Loss G: -5.1600,Loss D: -0.5291
Epoch 680, Loss G: -5.5260,Loss D: -0.3853
Epoch 681, Loss G: -5.5432,Loss D:  0.1558
Epoch 682, Loss G: -5.4897,Loss D:  0.0501
Epoch 683, Loss G: -5.5513,Loss D: -0.4346
Epoch 684, Loss G: -5.4990,Loss D:  0.0933
Epoch 685, Loss G: -5.7202,Loss D: -0.1169
Epoch 686, Loss G: -5.5106,Loss D:  0.0462
Epoch 687, Loss G: -5.4107,Loss D:  0.0047
Epoch 688, Loss G: -5.3128,Loss D: -0.0394
Epoch 689, Loss G: -5.1450,Loss D: -0.1941
Epoch 690, Loss G: -5.0882,Loss D: -0.1609
Epoch 691, Loss G: -4.9292,Loss D: -0.2489
Epoch 692, Loss G: -4.5398,Loss D: -0.4987
Epoch 693, Loss G: -5.1494,Loss D: -0.0384
Epoch 694, Loss G: -5.1295,Loss D: -0.2076
Epoch 695, Loss G: -4.9823,Loss D: -0.3989
Epoch 696, Loss G: -5.3287,Loss D:  0.0142
Epoch 697, Loss G: -5.2699,Loss D: -0.1086
Epoch 698, Loss G: -5.2123,Loss D: -0.1434
Epoch 699, Loss G: -5.8179,Loss D: -0.7494
Epoch 700, Loss G: -5.8136,Loss D:  0.2802
Epoch 701, Loss G: -5.7898,Loss D: -0.1446
Epoch 702, Loss G: -5.9865,Loss D:  0.0355
Epoch 703, Loss G: -6.1452,Loss D:  0.1487
Epoch 704, Loss G: -6.0848,Loss D:  0.7007
Epoch 705, Loss G: -6.0295,Loss D: -0.3816
Epoch 706, Loss G: -5.9850,Loss D:  0.3499
Epoch 707, Loss G: -5.9573,Loss D:  0.3125
Epoch 708, Loss G: -6.4357,Loss D:  0.1483
Epoch 709, Loss G: -6.2708,Loss D:  0.3937
Epoch 710, Loss G: -6.1956,Loss D:  0.4416
Epoch 711, Loss G: -6.2220,Loss D:  0.1470
Epoch 712, Loss G: -5.7099,Loss D: -0.0540
Epoch 713, Loss G: -5.9219,Loss D: -0.7370
Epoch 714, Loss G: -6.3632,Loss D:  0.0723
Epoch 715, Loss G: -5.7476,Loss D: -0.2014
Epoch 716, Loss G: -5.8921,Loss D: -0.1521
Epoch 717, Loss G: -5.5923,Loss D:  0.4603
Epoch 718, Loss G: -5.6394,Loss D:  0.3385
Epoch 719, Loss G: -5.6757,Loss D: -0.2149
Epoch 720, Loss G: -5.5259,Loss D:  0.3836
Epoch 721, Loss G: -5.5326,Loss D:  0.3818
Epoch 722, Loss G: -5.6812,Loss D:  0.1169
Epoch 723, Loss G: -5.4615,Loss D:  0.0200
Epoch 724, Loss G: -5.7086,Loss D:  0.5777
Epoch 725, Loss G: -5.1645,Loss D: -0.4356
Epoch 726, Loss G: -5.3241,Loss D: -0.1563
Epoch 727, Loss G: -5.2080,Loss D:  0.0490
Epoch 728, Loss G: -5.1995,Loss D:  0.2658
Epoch 729, Loss G: -4.9541,Loss D: -0.0467
Epoch 730, Loss G: -5.2830,Loss D: -0.2319
Epoch 731, Loss G: -5.3758,Loss D:  0.2872
Epoch 732, Loss G: -5.5105,Loss D: -0.1820
Epoch 733, Loss G: -5.3391,Loss D: -0.2753
Epoch 734, Loss G: -5.3938,Loss D: -0.0207
Epoch 735, Loss G: -5.1613,Loss D: -0.2060
Epoch 736, Loss G: -5.4164,Loss D: -0.1292
Epoch 737, Loss G: -5.7478,Loss D:  0.7425
Epoch 738, Loss G: -5.7356,Loss D: -0.0668
Epoch 739, Loss G: -5.5958,Loss D:  0.2348
Epoch 740, Loss G: -5.5494,Loss D: -0.1626
Epoch 741, Loss G: -6.0400,Loss D: -0.1768
Epoch 742, Loss G: -5.5277,Loss D:  0.1450
Epoch 743, Loss G: -5.2559,Loss D:  0.1898
Epoch 744, Loss G: -5.8337,Loss D: -0.1915
Epoch 745, Loss G: -5.5729,Loss D: -0.6069
Epoch 746, Loss G: -5.4076,Loss D: -0.5763
Epoch 747, Loss G: -5.1085,Loss D: -0.5586
Epoch 748, Loss G: -5.1963,Loss D: -0.7186
Epoch 749, Loss G: -4.7038,Loss D:  0.1017
Epoch 750, Loss G: -5.4505,Loss D: -0.0100
Epoch 751, Loss G: -5.7524,Loss D: -0.1309
Epoch 752, Loss G: -5.0954,Loss D:  0.2572
Epoch 753, Loss G: -5.2250,Loss D:  0.4850
Epoch 754, Loss G: -5.4694,Loss D: -0.3490
Epoch 755, Loss G: -5.4796,Loss D:  0.3008
Epoch 756, Loss G: -5.6906,Loss D:  0.2286
Epoch 757, Loss G: -5.8611,Loss D:  0.1975
Epoch 758, Loss G: -5.9164,Loss D:  0.3363
Epoch 759, Loss G: -5.6897,Loss D:  0.1124
Epoch 760, Loss G: -5.2293,Loss D:  0.3184
Epoch 761, Loss G: -5.2747,Loss D:  0.6141
Epoch 762, Loss G: -5.2179,Loss D:  0.1393
Epoch 763, Loss G: -4.5659,Loss D:  0.3471
Epoch 764, Loss G: -4.3752,Loss D: -0.3176
Epoch 765, Loss G: -5.0272,Loss D: -0.8009
Epoch 766, Loss G: -4.3433,Loss D:  0.0311
Epoch 767, Loss G: -4.5391,Loss D: -0.7492
Epoch 768, Loss G: -3.9909,Loss D:  0.1728
Epoch 769, Loss G: -4.2080,Loss D: -0.3907
Epoch 770, Loss G: -4.4566,Loss D: -0.2558
Epoch 771, Loss G: -4.2104,Loss D:  0.1134
Epoch 772, Loss G: -4.5437,Loss D:  0.1377
Epoch 773, Loss G: -4.7521,Loss D:  0.2890
Epoch 774, Loss G: -4.4988,Loss D:  0.2175
Epoch 775, Loss G: -4.9083,Loss D:  0.2141
Epoch 776, Loss G: -5.0687,Loss D: -0.1455
Epoch 777, Loss G: -4.8734,Loss D: -0.0785
Epoch 778, Loss G: -5.1711,Loss D: -0.1033
Epoch 779, Loss G: -5.0545,Loss D:  0.1421
Epoch 780, Loss G: -5.0318,Loss D:  0.2596
Epoch 781, Loss G: -5.1887,Loss D:  0.4145
Epoch 782, Loss G: -4.9433,Loss D: -0.2394
Epoch 783, Loss G: -4.9923,Loss D: -0.5239
Epoch 784, Loss G: -4.9968,Loss D: -0.1768
Epoch 785, Loss G: -5.0891,Loss D:  0.1117
Epoch 786, Loss G: -5.3155,Loss D: -0.1267
Epoch 787, Loss G: -5.4427,Loss D:  0.0955
Epoch 788, Loss G: -6.0205,Loss D: -0.1123
Epoch 789, Loss G: -5.7609,Loss D:  0.0324
Epoch 790, Loss G: -6.1454,Loss D:  0.0600
Epoch 791, Loss G: -5.9980,Loss D:  0.3061
Epoch 792, Loss G: -6.1761,Loss D:  0.3807
Epoch 793, Loss G: -5.9843,Loss D:  0.5494
Epoch 794, Loss G: -6.1276,Loss D:  0.2359
Epoch 795, Loss G: -6.2642,Loss D:  0.2765
Epoch 796, Loss G: -6.3608,Loss D:  0.1836
Epoch 797, Loss G: -6.3762,Loss D: -0.0101
Epoch 798, Loss G: -6.3372,Loss D:  0.3483
Epoch 799, Loss G: -6.1098,Loss D:  0.4415
Epoch 800, Loss G: -6.6571,Loss D: -0.6543
